-30.0, 0.8, -1.10417221155
-30.0, 1.0, -1.05705785103
-30.0, 1.2, -1.11760741088
-30.0, 1.4, -0.938608004869
-30.0, 1.6, -0.725825362628
-30.0, 1.8, -1.23424720224
-30.0, 2.0, -1.26828106625
-30.0, 2.2, -1.44607224158
-30.0, 2.4, -1.09750385691
-30.0, 2.6, -1.11886292158
-30.0, 2.8, -1.21114726681
-30.0, 3.0, -1.12700593692
-30.0, 3.2, -1.75400306615
-30.0, 3.4, -1.71672760648
-30.0, 3.6, -1.44556893098
-30.0, 3.8, -1.96418309492
-30.0, 4.0, -0.956311685886
-30.0, 4.2, 2.66744635696
40.0, 0.0, 0.460388049764
40.0, 0.2, 1.38568088216
40.0, 0.4, 1.70961189901
40.0, 0.6, 1.89579550079
40.0, 0.8, 2.09780825673
40.0, 1.0, 2.31094946099
40.0, 1.2, 2.45820239133
40.0, 1.4, 2.5920084176
40.0, 1.6, 2.36739081503
40.0, 1.8, 1.23026965721
40.0, 2.0, 1.78399372449
40.0, 2.2, 1.83899638887
40.0, 2.4, 2.01941153376
40.0, 2.6, 2.30240642689
40.0, 2.8, 2.13174164147
40.0, 3.0, 2.26217929575
40.0, 3.2, 2.49197351678
40.0, 3.4, 2.44797469876
40.0, 3.6, 2.30027319468
40.0, 3.8, 1.68867352972
40.0, 4.0, 0.919206818958
-40.0, 0.0, 0.0351927095444
-40.0, 0.2, -0.0453546381229
-40.0, 0.4, -0.0795038270163
-40.0, 0.6, -3.18210063575
-40.0, 0.8, -3.00315022021
-40.0, 1.0, -3.14634783121
-40.0, 1.2, -3.23350766422
-40.0, 1.4, -3.20754534989
-40.0, 1.6, -3.27437556567
-40.0, 1.8, -3.39815837239
-40.0, 2.0, -3.42723152844
-40.0, 2.2, -3.29274262983
-40.0, 2.4, -3.2088744244
-40.0, 2.6, -3.11235786447
-40.0, 2.8, -3.07533809585
-40.0, 3.0, -3.20648047224
-40.0, 3.2, -3.20315433091
-40.0, 3.4, -2.88746612553
-40.0, 3.6, -2.78043543923
-40.0, 3.8, -2.98426891151
-40.0, 4.0, -1.89429822766
50.0, 0.0, 2.03696721212
50.0, 0.2, 2.30165269956
50.0, 0.4, 2.5603765531
50.0, 0.6, 2.7267271503
50.0, 0.8, 2.99843829004
50.0, 1.0, 3.21540650539
50.0, 1.2, 2.24756444303
50.0, 1.4, 0.803854710141
50.0, 1.6, 1.77745126719
50.0, 1.8, 1.87244622942
50.0, 2.0, 1.89416777914
50.0, 2.2, 2.03458369419
50.0, 2.4, 2.07098688838
50.0, 2.6, 2.2638759952
50.0, 2.8, 2.24629959362
50.0, 3.0, 2.28075000317
50.0, 3.2, 2.61609817594
50.0, 3.4, 2.2194507369
50.0, 3.6, 0.697992711473
50.0, 3.8, 1.3493678932
50.0, 4.0, 1.63635408329
-30.0, 0.0, -0.0120370140107
-30.0, 0.2, 0.0678944001417
-30.0, 0.4, -1.31564963459
-30.0, 0.6, -1.16938684622
-30.0, 0.8, -1.47409206609
-30.0, 1.0, -1.37207119291
-30.0, 1.2, -1.5478227908
-30.0, 1.4, -1.4552098882
-30.0, 1.6, -1.50741879878
-30.0, 1.8, -1.40957782425
-30.0, 2.0, -1.43681310922
-30.0, 2.2, -1.43598191735
-30.0, 2.4, -1.37025379925
-30.0, 2.6, -1.60475563984
-30.0, 2.8, -1.76351652009
-30.0, 3.0, -1.68053884319
-30.0, 3.2, -1.69017576453
-30.0, 3.4, -2.28490587821
-30.0, 3.6, -1.12930341102
-30.0, 3.8, -2.05566018463
-30.0, 4.0, -1.33410254668
-30.0, 4.2, 1.66519148481
50.0, 0.0, 1.47267565648
50.0, 0.2, 1.94580563948
50.0, 0.4, 2.19237966609
50.0, 0.6, 2.44834501131
50.0, 0.8, 2.78153102431
50.0, 1.0, 3.2098480529
50.0, 1.2, 2.6134535586
50.0, 1.4, 0.832925085961
50.0, 1.6, 1.76300504462
50.0, 1.8, 1.86050652752
50.0, 2.0, 1.91291703833
50.0, 2.2, 2.29124333514
50.0, 2.4, 2.15354839798
50.0, 2.6, 2.43483718008
50.0, 2.8, 2.50140923708
50.0, 3.0, 2.50463760627
50.0, 3.2, 2.92411612171
50.0, 3.4, 2.4561079986
50.0, 3.6, 0.950153188295
50.0, 3.8, 1.3090080208
50.0, 4.0, 1.6719051663
50.0, 4.2, 2.06958964497
50.0, 4.4, 2.24159183651
50.0, 4.6, 1.2516378271
50.0, 4.8, 1.34408427193
50.0, 5.0, 1.71779959796
50.0, 5.2, 1.84073964454
50.0, 5.4, 2.06904561823
50.0, 5.6, 2.11027375653
50.0, 5.8, 2.19710046432
50.0, 6.0, 2.41125372219
50.0, 6.2, 2.56205221927
50.0, 6.4, 2.67395268034
50.0, 6.6, 2.76852601986
50.0, 6.8, 2.34306876691
50.0, 7.0, 0.706264314721
50.0, 7.2, 1.02883667377
50.0, 7.4, 1.32986203072
50.0, 7.6, 1.3799511623
50.0, 7.8, 1.66432714189
50.0, 8.0, 1.68414845799
-30.0, 0.0, -0.0361042921144
-30.0, 0.2, 0.0358517011849
-30.0, 0.4, -1.22106014543
-30.0, 0.6, -1.28177191583
-30.0, 0.8, -1.29138761784
-30.0, 1.0, -1.39807123208
-30.0, 1.2, -1.36647481911
-30.0, 1.4, -1.3842598072
-30.0, 1.6, -1.36576031903
-30.0, 1.8, -1.11648359726
-30.0, 2.0, -1.48444168741
-30.0, 2.2, -1.37377148175
-30.0, 2.4, -1.5608820558
-30.0, 2.6, -1.34988184853
-30.0, 2.8, -1.32089248526
-30.0, 3.0, -1.88198562689
-30.0, 3.2, -1.32156583455
-30.0, 3.4, -1.29591054114
-30.0, 3.6, -1.12878531747
-30.0, 3.8, -1.26958233012
-30.0, 4.0, -1.11944455575
-30.0, 4.2, -1.69824775074
-30.0, 4.4, -1.24814822627
-30.0, 4.6, -1.73295266117
-30.0, 4.8, -1.55751406374
-30.0, 5.0, -1.61860990053
-30.0, 5.2, -1.61614960806
-30.0, 5.4, -1.82550861902
-30.0, 5.6, -1.49470666562
-30.0, 5.8, -1.43341282883
-30.0, 6.0, -1.34999199175
-30.0, 6.2, -1.38346302315
-30.0, 6.4, -1.4467388229
-30.0, 6.6, -1.22381115409
-30.0, 6.8, -1.71527142017
-30.0, 7.0, -1.55317089011
-30.0, 7.2, -1.67653799394
-30.0, 7.4, -1.68564616595
-30.0, 7.6, -1.49235722732
-30.0, 7.8, -1.73187929808
-30.0, 8.0, -1.49142928474
-30.0, 8.2, 1.6917129043
50.0, 0.0, -0.00383543991587
50.0, 0.2, 2.51753513458
50.0, 0.4, 2.63493892277
50.0, 0.6, 2.64176718288
50.0, 0.8, 2.60528225346
50.0, 1.0, 2.90612481172
50.0, 1.2, 3.40019092071
50.0, 1.4, 3.60609129278
50.0, 1.6, 2.89068665686
50.0, 1.8, 1.74921922506
50.0, 2.0, 2.03281123781
50.0, 2.2, 2.62820224437
50.0, 2.4, 2.33175703402
50.0, 2.6, 2.50509222346
50.0, 2.8, 2.67213980253
50.0, 3.0, 2.57159083465
50.0, 3.2, 2.71630014679
50.0, 3.4, 2.66025614806
50.0, 3.6, 2.47380754086
50.0, 3.8, 2.5814544675
50.0, 4.0, 3.04612953602
-40.0, 0.0, -0.110705983268
-40.0, 0.2, -0.0651237664812
-40.0, 0.4, 0.0447487475899
-40.0, 0.6, -2.94918610571
-40.0, 0.8, -2.93909528702
-40.0, 1.0, -2.93076218129
-40.0, 1.2, -2.86492661845
-40.0, 1.4, -2.94143258618
-40.0, 1.6, -2.98915841277
-40.0, 1.8, -3.04482001947
-40.0, 2.0, -3.03153249429
-40.0, 2.2, -2.96782988426
-40.0, 2.4, -2.92869953891
-40.0, 2.6, -3.07137546389
-40.0, 2.8, -3.31727930349
-40.0, 3.0, -3.09101049417
-40.0, 3.2, -2.98335541598
-40.0, 3.4, -2.94960658141
-40.0, 3.6, -2.76712478848
-40.0, 3.8, -3.12991449333
-40.0, 4.0, -3.6607281693
-40.0, 4.2, 3.05197580815
50.0, 0.0, 1.49488465518
50.0, 0.2, 1.81563399806
50.0, 0.4, 1.92321598413
50.0, 0.6, 1.90434954301
50.0, 0.8, 2.22434074202
50.0, 1.0, 2.58358809244
50.0, 1.2, 2.72074899368
50.0, 1.4, 2.96853687161
50.0, 1.6, 2.93627231157
50.0, 1.8, 1.73042613362
50.0, 2.0, 1.95392082832
50.0, 2.2, 2.43795324786
50.0, 2.4, 2.22803922544
50.0, 2.6, 2.48916032704
50.0, 2.8, 2.71938743542
50.0, 3.0, 2.67712612332
50.0, 3.2, 2.78600755881
50.0, 3.4, 2.87445312721
50.0, 3.6, 2.82729941007
50.0, 3.8, 2.97921166908
50.0, 4.0, 3.1352580991
50.0, 4.2, 2.31299086649
50.0, 4.4, 1.21012214631
50.0, 4.6, 1.43477723654
50.0, 4.8, 1.61945068399
50.0, 5.0, 1.82738515387
50.0, 5.2, 2.01678093947
50.0, 5.4, 2.07332181369
50.0, 5.6, 2.20016328553
50.0, 5.8, 2.33112069669
50.0, 6.0, 2.48310463315
50.0, 6.2, 2.70044718249
50.0, 6.4, 2.90636593113
50.0, 6.6, 2.4426777888
50.0, 6.8, 0.882736744586
50.0, 7.0, 1.35459995119
50.0, 7.2, 1.16803811496
50.0, 7.4, 1.70232368437
50.0, 7.6, 1.62419888096
50.0, 7.8, 1.76769198242
50.0, 8.0, 1.86173177775
-40.0, 0.0, -0.0421890282509
-40.0, 0.2, -0.028749410649
-40.0, 0.4, 0.00976962851479
-40.0, 0.6, 0.15466360463
-40.0, 0.8, -4.48092204252
-40.0, 1.0, -4.36235024571
-40.0, 1.2, -4.40841545372
-40.0, 1.4, -4.47683179523
-40.0, 1.6, -4.49273568087
-40.0, 1.8, -4.30353807528
-40.0, 2.0, -4.10364627167
-40.0, 2.2, -4.0949823255
-40.0, 2.4, -4.43169021039
-40.0, 2.6, -4.9128748062
-40.0, 2.8, -4.48172023311
-40.0, 3.0, -3.96294490829
-40.0, 3.2, -3.81793722578
-40.0, 3.4, -3.9017495348
-40.0, 3.6, -4.10623366517
-40.0, 3.8, -4.2729168767
-40.0, 4.0, -4.31676970266
-40.0, 4.2, -4.45289459227
-40.0, 4.4, -4.56813908666
-40.0, 4.6, -4.59767408422
-40.0, 4.8, -4.38586357322
-40.0, 5.0, -4.33789297803
-40.0, 5.2, -4.4883688281
-40.0, 5.4, -4.62276264821
-40.0, 5.6, -4.97000604759
-40.0, 5.8, -4.87745923593
-40.0, 6.0, -4.77399501007
-40.0, 6.2, -4.63488059456
-40.0, 6.4, -4.67910349529
-40.0, 6.6, -4.93079329633
-40.0, 6.8, -4.98742141293
-40.0, 7.0, -4.99325348032
-40.0, 7.2, -4.92209633334
-40.0, 7.4, -4.9473233577
-40.0, 7.6, -4.81134860702
-40.0, 7.8, -4.03226185977
-40.0, 8.0, -3.25999908777
-40.0, 8.2, 1.88401655579
50.0, 0.0, 1.77208951079
50.0, 0.2, 1.86822342124
50.0, 0.4, 2.29125719016
50.0, 0.6, 2.66980244248
50.0, 0.8, 2.72824768016
50.0, 1.0, 2.89011668425
50.0, 1.2, 2.78519754446
50.0, 1.4, 0.770457329356
50.0, 1.6, 1.76442326492
50.0, 1.8, 2.1110672554
50.0, 2.0, 1.92445126159
50.0, 2.2, 2.38492176109
50.0, 2.4, 2.39985449818
50.0, 2.6, 2.23630952251
50.0, 2.8, 2.33362701172
50.0, 3.0, 2.7355294403
50.0, 3.2, 2.86568883639
50.0, 3.4, 1.85951110969
50.0, 3.6, 1.61685841237
50.0, 3.8, 1.31036695464
50.0, 4.0, 1.99250184065
50.0, 4.2, 2.1531816372
50.0, 4.4, 1.40983608088
50.0, 4.6, 1.36770724018
50.0, 4.8, 1.66543096832
50.0, 5.0, 1.94839491607
50.0, 5.2, 2.14266449665
50.0, 5.4, 2.17691930381
50.0, 5.6, 2.28912487986
50.0, 5.8, 2.29921007688
50.0, 6.0, 2.53676208808
50.0, 6.2, 2.59548880674
50.0, 6.4, 2.82810362048
50.0, 6.6, 2.42663609448
50.0, 6.8, 1.38853232005
50.0, 7.0, 1.44057082093
50.0, 7.2, 1.68694772587
50.0, 7.4, 1.6682380786
50.0, 7.6, 1.84683122237
50.0, 7.8, 1.90400365303
50.0, 8.0, 1.85065945904
50.0, 8.2, 2.14258546376
50.0, 8.4, 2.02222893324
50.0, 8.6, 2.27484241749
50.0, 8.8, 2.3325501477
50.0, 9.0, 2.52989163481
50.0, 9.2, 2.67933468492
50.0, 9.4, 2.55695649831
50.0, 9.6, 2.56715597491
50.0, 9.8, 2.48155571444
50.0, 10.0, 2.47661258514
50.0, 10.2, 2.49733141725
50.0, 10.4, 2.13520881406
50.0, 10.6, 2.03452507134
50.0, 10.8, 1.22521027726
50.0, 11.0, 1.07957052396
50.0, 11.2, 1.44930356885
50.0, 11.4, 1.29287450368
50.0, 11.6, 1.62901925353
50.0, 11.8, 1.6920217965
50.0, 12.0, 1.78220215226
-40.0, 0.0, -0.013233503386
-40.0, 0.2, -0.0961432823922
-40.0, 0.4, -0.0831647358394
-40.0, 0.6, -4.09987857627
-40.0, 0.8, -3.75815307575
-40.0, 1.0, -3.76976788885
-40.0, 1.2, -3.69205417672
-40.0, 1.4, -3.63409997188
-40.0, 1.6, -3.74072630714
-40.0, 1.8, -3.80920223472
-40.0, 2.0, -3.84272652193
-40.0, 2.2, -3.87607147622
-40.0, 2.4, -3.85801522708
-40.0, 2.6, -3.71267580595
-40.0, 2.8, -3.49438710813
-40.0, 3.0, -3.46863451033
-40.0, 3.2, -3.67381146831
-40.0, 3.4, -3.71449439791
-40.0, 3.6, -3.4478188234
-40.0, 3.8, -3.39270657295
-40.0, 4.0, -3.47948771413
-40.0, 4.2, -3.47315736621
-40.0, 4.4, -3.44888587898
-40.0, 4.6, -3.63003083992
-40.0, 4.8, -3.73772304499
-40.0, 5.0, -3.73259950606
-40.0, 5.2, -3.79835857091
-40.0, 5.4, -3.89233278612
-40.0, 5.6, -3.70902747541
-40.0, 5.8, -3.63894886963
-40.0, 6.0, -3.85769935893
-40.0, 6.2, -4.06750946395
-40.0, 6.4, -3.85008639889
-40.0, 6.6, -3.78577503934
-40.0, 6.8, -3.7824032456
-40.0, 7.0, -3.8138191386
-40.0, 7.2, -3.72434529028
-40.0, 7.4, -3.57150299538
-40.0, 7.6, -3.47853815357
-40.0, 7.8, -3.92605459402
-40.0, 8.0, -3.98027163589
-40.0, 8.2, -3.95770372115
-40.0, 8.4, -3.92027875947
-40.0, 8.6, -3.99093142711
-40.0, 8.8, -4.02125336927
-40.0, 9.0, -4.02823862212
-40.0, 9.2, -4.03968505667
-40.0, 9.4, -4.03690161342
-40.0, 9.6, -4.03996603451
-40.0, 9.8, -4.0794256062
-40.0, 10.0, -4.14805091581
-40.0, 10.2, -4.0903381488
-40.0, 10.4, -4.06785226753
-40.0, 10.6, -4.068766061
-40.0, 10.8, -4.04375863285
-40.0, 11.0, -4.02755920369
-40.0, 11.2, -4.10120758428
-40.0, 11.4, -4.35866486574
-40.0, 11.6, -4.11843392054
-40.0, 11.8, -2.67605850945
-40.0, 12.0, -1.22091805974
50.0, 0.0, 0.993155968064
50.0, 0.2, 2.38176641781
50.0, 0.4, 2.53526372723
50.0, 0.6, 2.65000071003
50.0, 0.8, 2.9047735117
50.0, 1.0, 1.16155501353
50.0, 1.2, 0.799685369212
50.0, 1.4, 2.38522665502
50.0, 1.6, 1.48592820025
50.0, 1.8, 1.93916279759
50.0, 2.0, 1.94164609794
50.0, 2.2, 1.97797775562
50.0, 2.4, 2.23615567316
50.0, 2.6, 2.43023408677
50.0, 2.8, 1.59643426596
50.0, 3.0, 1.8247118459
50.0, 3.2, 2.1879180439
50.0, 3.4, 1.69993597733
50.0, 3.6, 1.36753515413
50.0, 3.8, 1.64366484242
50.0, 4.0, 1.9304708077
50.0, 4.2, 2.03061870047
50.0, 4.4, 1.4012790613
50.0, 4.6, 1.38682786168
50.0, 4.8, 1.76121919937
50.0, 5.0, 2.06492675816
50.0, 5.2, 1.92375912823
50.0, 5.4, 1.40468542112
50.0, 5.6, 1.6220979809
50.0, 5.8, 1.92743452262
50.0, 6.0, 1.89758126987
50.0, 6.2, 2.10589814318
50.0, 6.4, 1.36450529684
50.0, 6.6, 1.36679016153
50.0, 6.8, 1.87339688368
50.0, 7.0, 1.60861464935
50.0, 7.2, 1.94448658217
50.0, 7.4, 1.79707749396
50.0, 7.6, 1.04632252846
50.0, 7.8, 1.42272803806
50.0, 8.0, 1.59090819901
50.0, 8.2, 1.57217797965
50.0, 8.4, 1.73247930265
50.0, 8.6, 1.85994679345
50.0, 8.8, 1.79167714173
50.0, 9.0, 1.1128884551
50.0, 9.2, 1.23826139854
50.0, 9.4, 1.28296046523
50.0, 9.6, 1.55237799711
50.0, 9.8, 1.47051213555
50.0, 10.0, 1.73175715743
50.0, 10.2, 1.89187003924
50.0, 10.4, 1.93510493356
50.0, 10.6, 2.0404001555
50.0, 10.8, 2.19493111958
50.0, 11.0, 2.09207498585
50.0, 11.2, 2.2068763103
50.0, 11.4, 2.05503033092
50.0, 11.6, 1.9817294688
50.0, 11.8, 1.96426163094
50.0, 12.0, 1.75266495468
-50.0, 0.0, -0.120623223222
-50.0, 0.2, -0.107338136373
-50.0, 0.4, -0.0694731534699
-50.0, 0.6, -0.0587154089263
-50.0, 0.8, 0.0519014221193
-50.0, 1.0, -6.51275154647
-50.0, 1.2, -6.15219069306
-50.0, 1.4, -6.43008936954
-50.0, 1.6, -6.57138202293
-50.0, 1.8, -6.70300112177
-50.0, 2.0, -6.74521203608
-50.0, 2.2, -6.78564040044
-50.0, 2.4, -6.79329356194
-50.0, 2.6, -6.94108937816
-50.0, 2.8, -6.96194891618
-50.0, 3.0, -6.93421202458
-50.0, 3.2, -6.8465419523
-50.0, 3.4, -6.78435964351
-50.0, 3.6, -6.74434743117
-50.0, 3.8, -6.82865460313
-50.0, 4.0, -6.9054532021
-50.0, 4.2, -6.99319241661
-50.0, 4.4, -7.007818581
-50.0, 4.6, -6.94690034767
-50.0, 4.8, -6.8596796588
-50.0, 5.0, -6.58372378625
-50.0, 5.2, -6.46896171894
-50.0, 5.4, -6.44561147687
-50.0, 5.6, -6.50472643078
-50.0, 5.8, -6.60128938991
-50.0, 6.0, -6.8162114986
-50.0, 6.2, -6.84589859063
-50.0, 6.4, -7.23819923452
-50.0, 6.6, -7.23379634888
-50.0, 6.8, -7.18853987224
-50.0, 7.0, -7.14203067069
-50.0, 7.2, -7.16706069364
-50.0, 7.4, -7.45197891245
-50.0, 7.6, -7.64780790491
-50.0, 7.8, -7.7174323285
-50.0, 8.0, -7.68546941083
-50.0, 8.2, -7.59408198438
-50.0, 8.4, -7.44403041095
-50.0, 8.6, -7.378786235
-50.0, 8.8, -7.38192491617
-50.0, 9.0, -7.40680141049
-50.0, 9.2, -7.40484912092
-50.0, 9.4, -7.37028776464
-50.0, 9.6, -7.25087463463
-50.0, 9.8, -7.18811213694
-50.0, 10.0, -7.11087167283
-50.0, 10.2, -7.28053350735
-50.0, 10.4, -7.38737076614
-50.0, 10.6, -7.4931846772
-50.0, 10.8, -7.48346701025
-50.0, 11.0, -7.29850155729
-50.0, 11.2, -7.04277844596
-50.0, 11.4, -5.86748485636
-50.0, 11.6, -4.63551912195
-50.0, 11.8, -3.59634705802
-50.0, 12.0, -1.80690161815
-50.0, 12.2, 1.80241718031
60.0, 0.0, 0.0743477487833
60.0, 0.2, 1.6400701205
60.0, 0.4, 2.05858792148
60.0, 0.6, 2.53929618555
60.0, 0.8, 2.66968987811
60.0, 1.0, 2.83609273999
60.0, 1.2, 2.5657621638
60.0, 1.4, 0.844581389189
60.0, 1.6, 1.46072584334
60.0, 1.8, 2.22597139327
60.0, 2.0, 1.81162867775
60.0, 2.2, 2.2361637196
60.0, 2.4, 2.24711246236
60.0, 2.6, 2.11256095073
60.0, 2.8, 2.2298474544
60.0, 3.0, 2.50107633196
60.0, 3.2, 2.6703854017
60.0, 3.4, 2.70982717519
60.0, 3.6, 2.73459400916
60.0, 3.8, 1.58289502815
60.0, 4.0, 1.39081099286
60.0, 4.2, 1.9408756397
60.0, 4.4, 2.07274540525
60.0, 4.6, 2.31992944287
60.0, 4.8, 2.18196800732
60.0, 5.0, 1.4371557922
60.0, 5.2, 1.61344482581
60.0, 5.4, 1.7896233137
60.0, 5.6, 1.8758417472
60.0, 5.8, 2.15620636926
60.0, 6.0, 2.18473317502
60.0, 6.2, 2.25902532105
60.0, 6.4, 2.346422252
60.0, 6.6, 2.31841346117
60.0, 6.8, 2.33412947263
60.0, 7.0, 2.3993707358
60.0, 7.2, 2.67440135343
60.0, 7.4, 2.9170748641
60.0, 7.6, 3.03634648052
60.0, 7.8, 3.0580805868
60.0, 8.0, 3.19892809887
60.0, 8.2, 3.3266524197
60.0, 8.4, 3.25031067855
60.0, 8.6, 3.29425499464
60.0, 8.8, 3.3888356378
60.0, 9.0, 3.4922999737
60.0, 9.2, 2.86874480443
60.0, 9.4, 2.2096839906
60.0, 9.6, 1.02588131779
60.0, 9.8, 1.23922671344
60.0, 10.0, 1.50848288968
60.0, 10.2, 1.6595625455
60.0, 10.4, 1.86117319516
60.0, 10.6, 1.8803012024
60.0, 10.8, 2.04685523149
60.0, 11.0, 2.08893983738
60.0, 11.2, 1.75500159983
60.0, 11.4, 1.06685483038
60.0, 11.6, 1.13354322285
60.0, 11.8, 1.41077944142
60.0, 12.0, 1.43766298483
-40.0, 0.0, -0.0501623479725
-40.0, 0.2, -0.0630342161804
-40.0, 0.4, -0.00473099698326
-40.0, 0.6, -3.3417066571
-40.0, 0.8, -3.12662829116
-40.0, 1.0, -3.08299527646
-40.0, 1.2, -3.08474612193
-40.0, 1.4, -3.18184224406
-40.0, 1.6, -3.50744045589
-40.0, 1.8, -3.59111726917
-40.0, 2.0, -3.8252357351
-40.0, 2.2, -3.96025949988
-40.0, 2.4, -3.71071336362
-40.0, 2.6, -3.17987148156
-40.0, 2.8, -2.65424330245
-40.0, 3.0, -2.83822137502
-40.0, 3.2, -3.01414685263
-40.0, 3.4, -2.91963917824
-40.0, 3.6, -2.93891213213
-40.0, 3.8, -3.41368693286
-40.0, 4.0, -3.77176949267
-40.0, 4.2, -3.69002257758
-40.0, 4.4, -3.40322138928
-40.0, 4.6, -3.32578220638
-40.0, 4.8, -3.34004902503
-40.0, 5.0, -3.50068376986
-40.0, 5.2, -3.77353656743
-40.0, 5.4, -3.88813114585
-40.0, 5.6, -3.62170808941
-40.0, 5.8, -3.55372658731
-40.0, 6.0, -3.53055091939
-40.0, 6.2, -3.67880902311
-40.0, 6.4, -3.6623794849
-40.0, 6.6, -3.52444954939
-40.0, 6.8, -3.46497966353
-40.0, 7.0, -3.50071593829
-40.0, 7.2, -3.60960908303
-40.0, 7.4, -3.64571316056
-40.0, 7.6, -3.55697336091
-40.0, 7.8, -3.60875854265
-40.0, 8.0, -3.66831471203
-40.0, 8.2, -3.65045967202
-40.0, 8.4, -3.61367321767
-40.0, 8.6, -3.77221544759
-40.0, 8.8, -3.76669929466
-40.0, 9.0, -3.48689879364
-40.0, 9.2, -3.36871979389
-40.0, 9.4, -3.478646205
-40.0, 9.6, -3.66332273651
-40.0, 9.8, -3.64113618967
-40.0, 10.0, -3.68025944267
-40.0, 10.2, -3.77106319972
-40.0, 10.4, -3.87644427399
-40.0, 10.6, -3.93071980482
-40.0, 10.8, -3.96755751627
-40.0, 11.0, -3.8982730233
-40.0, 11.2, -3.67486868142
-40.0, 11.4, -3.48600856594
-40.0, 11.6, -3.29753546064
-40.0, 11.8, -2.9164601037
-40.0, 12.0, -2.01801261996
-40.0, 12.2, 1.45695058153
60.0, 0.0, 1.47389494136
60.0, 0.2, 2.01517459061
60.0, 0.4, 2.46297681938
60.0, 0.6, 3.04674842776
60.0, 0.8, 3.24506992212
60.0, 1.0, 1.41647267259
60.0, 1.2, 0.688070319026
60.0, 1.4, 2.35818042116
60.0, 1.6, 1.4573917866
60.0, 1.8, 1.77278136226
60.0, 2.0, 2.14940167423
60.0, 2.2, 1.89194715507
60.0, 2.4, 1.98045212872
60.0, 2.6, 2.2297245233
60.0, 2.8, 2.57233250951
60.0, 3.0, 1.65910421754
60.0, 3.2, 0.854954282708
60.0, 3.4, 0.596977462161
60.0, 3.6, 1.85015914613
60.0, 3.8, 1.58877012774
60.0, 4.0, 1.03899775558
60.0, 4.2, 1.14135891476
60.0, 4.4, 1.31688433311
