-25.0, 3.0, 0.890430994928
40.0, 0.0, -0.00271346105885
40.0, 0.2, 1.45498176872
40.0, 0.4, 1.53421720442
40.0, 0.6, 1.47876600617
40.0, 0.8, 1.78945531438
40.0, 1.0, 1.38848927103
40.0, 1.2, 0.595220770967
40.0, 1.4, 1.55736856543
40.0, 1.6, 1.30566755686
40.0, 1.8, 1.43325067311
40.0, 2.0, 1.67700870846
40.0, 2.2, 1.56700365892
40.0, 2.4, 0.645721165231
40.0, 2.6, 0.339596983397
40.0, 2.8, 0.875682731798
40.0, 3.0, 1.25495474423
40.0, 3.2, 0.139673071279
40.0, 3.4, 1.03398266056
40.0, 3.6, 0.920407016854
40.0, 3.8, -0.394608988742
40.0, 4.0, 0.508882242389
-25.0, 0.0, -0.0771120493203
-25.0, 0.2, 0.0484656699538
-25.0, 0.4, 0.236077128295
-25.0, 0.6, -2.22213377471
-25.0, 0.8, -2.00687037628
-25.0, 1.0, -1.80011029225
-25.0, 1.2, -2.20460721799
-25.0, 1.4, -2.1543028949
-25.0, 1.6, -2.29157614156
-25.0, 1.8, -2.38512795435
-25.0, 2.0, -2.35144502231
-25.0, 2.2, -2.19566099133
-25.0, 2.4, -2.12671621895
-25.0, 2.6, -2.29715885518
-25.0, 2.8, -2.32534781972
-25.0, 3.0, -2.09521410331
-25.0, 3.2, -2.12344347676
-25.0, 3.4, -2.12600577894
-25.0, 3.6, -1.9211673306
-25.0, 3.8, -1.85846072845
-25.0, 4.0, 0.249297558363
40.0, 0.0, 1.89495766946
40.0, 0.2, 2.02361991265
40.0, 0.4, 2.15707735072
40.0, 0.6, 2.40165574726
40.0, 0.8, 2.79005622251
40.0, 1.0, 2.72716665981
40.0, 1.2, 1.0716350551
40.0, 1.4, 0.656506865118
40.0, 1.6, 1.89694720309
40.0, 1.8, 1.60306191975
40.0, 2.0, 1.41460872101
-30.0, 0.0, 0.00765000726423
-30.0, 0.2, 0.0381562476518
-30.0, 0.4, 0.0218087129105
-30.0, 0.6, -3.59622747652
-30.0, 0.8, -2.82618928902
-30.0, 1.0, -1.47868480264
-30.0, 1.2, -3.19286212614
-30.0, 1.4, -0.299274917425
-30.0, 1.6, 0.070449685081
-30.0, 1.8, -0.747339024479
-30.0, 2.0, -3.89428891634
-30.0, 2.2, 1.44310340077
40.0, 0.0, 0.837188937543
40.0, 0.2, 1.25623885888
40.0, 0.4, 1.44605440987
40.0, 0.6, 1.6773165362
40.0, 0.8, 2.08263483901
40.0, 1.0, 1.5468165988
40.0, 1.2, 0.692697613872
40.0, 1.4, 1.43516114688
40.0, 1.6, 1.66986145682
40.0, 1.8, 1.33128003012
40.0, 2.0, 1.63883986812
40.0, 2.2, 1.70956573706
40.0, 2.4, 0.418069805723
40.0, 2.6, 0.3488333738
40.0, 2.8, 1.21335397233
40.0, 3.0, 1.18930286407
-30.0, 0.0, -0.0597413361874
-30.0, 0.2, -0.0160955842119
-30.0, 0.4, 0.0368286488599
-30.0, 0.6, 0.1094001119
-30.0, 0.8, -3.58832850871
-30.0, 1.0, -3.62576296324
-30.0, 1.2, -3.5185479266
-30.0, 1.4, -3.38634867511
-30.0, 1.6, -3.52038911835
-30.0, 1.8, -3.64219809813
-30.0, 2.0, -3.60005798711
-30.0, 2.2, -3.37213732738
-30.0, 2.4, -3.26288534488
-30.0, 2.6, -3.28500462047
-30.0, 2.8, -3.3959393961
-30.0, 3.0, 0.241103126235
40.0, 0.0, 0.920023920043
40.0, 0.2, 1.12771284165
40.0, 0.4, 1.21502854935
40.0, 0.6, 1.50250819637
40.0, 0.8, 1.45126780495
40.0, 1.0, 1.59348178032
40.0, 1.2, 0.492930849871
40.0, 1.4, 1.56111915648
40.0, 1.6, 1.18621305479
40.0, 1.8, 1.3975623592
40.0, 2.0, 1.6162959752
40.0, 2.2, 1.51719907391
40.0, 2.4, 0.638882686082
40.0, 2.6, 0.360385868228
40.0, 2.8, 1.18740884987
40.0, 3.0, 1.19361697598
40.0, 3.2, 0.574872914837
40.0, 3.4, 1.30200549613
40.0, 3.6, 1.16944922894
40.0, 3.8, -0.412658538606
40.0, 4.0, 0.697032692452
-30.0, 0.0, -0.0225049657683
-30.0, 0.2, -0.018206873779
-30.0, 0.4, -0.0142968615015
-30.0, 0.6, -3.28016678868
-30.0, 0.8, -3.30080945405
-30.0, 1.0, -3.51132126347
-30.0, 1.2, -3.47394149917
-30.0, 1.4, -3.42708757793
-30.0, 1.6, -3.4000560591
-30.0, 1.8, -3.51034273777
-30.0, 2.0, -3.8269058192
-30.0, 2.2, -3.55501446267
-30.0, 2.4, -3.39279675798
-30.0, 2.6, -3.39811498562
-30.0, 2.8, -3.65444673943
-30.0, 3.0, -3.2766333806
-30.0, 3.2, -2.7169235818
-30.0, 3.4, -2.50021514343
-30.0, 3.6, -2.48223356142
-30.0, 3.8, -3.36598953168
-30.0, 4.0, -0.13041607124
40.0, 0.0, 0.0164277343229
40.0, 0.2, 1.08583730541
40.0, 0.4, 1.21181154781
40.0, 0.6, 1.55139164004
40.0, 0.8, 1.49034854578
40.0, 1.0, 1.60962611827
40.0, 1.2, 0.514291700253
40.0, 1.4, 1.46090346429
40.0, 1.6, 1.24011556228
40.0, 1.8, 1.49266538688
40.0, 2.0, 1.70978389006
40.0, 2.2, 1.66302635286
40.0, 2.4, 0.909367970637
40.0, 2.6, -0.0532166712343
40.0, 2.8, 0.453532512522
40.0, 3.0, 1.4613588124
40.0, 3.2, 0.107625405077
40.0, 3.4, 0.971006598876
40.0, 3.6, 0.972830785134
40.0, 3.8, 1.35595019838
40.0, 4.0, 0.396128684895
-40.0, 0.0, -0.0766597688966
-40.0, 0.2, -0.155260738925
-40.0, 0.4, -0.18421261324
-40.0, 0.6, -0.13905115067
-40.0, 0.8, -6.40582073068
-40.0, 1.0, -6.25959766523
-40.0, 1.2, -5.77003178062
-40.0, 1.4, -5.74106267258
-40.0, 1.6, -5.82417640627
-40.0, 1.8, -5.81473579172
-40.0, 2.0, -5.72849478096
-40.0, 2.2, -5.35939849083
-40.0, 2.4, -5.06735496281
-40.0, 2.6, -4.38661001822
-40.0, 2.8, -4.14149171751
-40.0, 3.0, -4.15450765775
-40.0, 3.2, -4.44447495794
-40.0, 3.4, -4.78929733567
-40.0, 3.6, -4.60296121193
-40.0, 3.8, -1.69918514931
-40.0, 4.0, 1.00210961435
50.0, 0.0, 0.601993309124
50.0, 0.2, 1.50938352529
50.0, 0.4, 1.86116814013
50.0, 0.6, 2.12335779936
50.0, 0.8, 2.5201791271
50.0, 1.0, 1.1424380833
50.0, 1.2, 0.706941077334
50.0, 1.4, 1.39086055364
50.0, 1.6, 2.93338878519
50.0, 1.8, 3.6260999151
50.0, 2.0, 2.29317856423
50.0, 2.2, 1.88247979818
50.0, 2.4, 1.99798335418
50.0, 2.6, 2.21561604015
50.0, 2.8, 0.0111502139373
50.0, 3.0, 0.754475820405
50.0, 3.2, 2.94659424676
50.0, 3.4, 1.36118952233
50.0, 3.6, -0.116256954863
50.0, 3.8, 1.39122602811
50.0, 4.0, 2.05772000368
-25.0, 0.0, -0.122767685638
-25.0, 0.2, -0.0161937440046
-25.0, 0.4, 0.164285672583
-25.0, 0.6, -2.38284829575
-25.0, 0.8, -2.09133230774
-25.0, 1.0, -1.55210402223
-25.0, 1.2, -2.2655046222
-25.0, 1.4, -2.02549428354
-25.0, 1.6, -2.05859117307
-25.0, 1.8, -2.23947353015
-25.0, 2.0, -2.24484836484
-25.0, 2.2, -2.37779790582
-25.0, 2.4, -1.77413167777
-25.0, 2.6, -1.81799661453
-25.0, 2.8, -2.07494627445
-25.0, 3.0, -2.18609342849
-25.0, 3.2, -2.26110072421
-25.0, 3.4, -2.24031936899
-25.0, 3.6, -1.72194778625
-25.0, 3.8, -1.45245861882
-25.0, 4.0, -1.59608830022
-25.0, 4.2, 2.13957814476
50.0, 0.0, -0.0478466832505
50.0, 0.2, 1.58839183501
50.0, 0.4, 1.82796284794
50.0, 0.6, 2.0341995698
50.0, 0.8, 2.42800960014
50.0, 1.0, 1.55849719769
50.0, 1.2, 0.834766899722
50.0, 1.4, 1.77647121457
50.0, 1.6, 2.71431837487
50.0, 1.8, 3.40217360149
50.0, 2.0, 2.53945699607
50.0, 2.2, 1.82811110886
50.0, 2.4, 1.87780684095
50.0, 2.6, 2.22807349211
50.0, 2.8, 0.178132276977
50.0, 3.0, 0.101336133251
50.0, 3.2, 2.63902540019
50.0, 3.4, 1.29066563965
50.0, 3.6, 0.0927776286709
50.0, 3.8, 0.573527778321
50.0, 4.0, 1.34106553207
-30.0, 0.0, 0.0120654002526
-30.0, 0.2, -0.00401319131522
-30.0, 0.4, 0.363767828205
-30.0, 0.6, -3.47043506705
-30.0, 0.8, -3.34340675676
-30.0, 1.0, -3.50849599598
-30.0, 1.2, -3.50298497938
-30.0, 1.4, -3.39404898437
-30.0, 1.6, -3.25127152162
-30.0, 1.8, -3.38523687889
-30.0, 2.0, -3.67840386101
-30.0, 2.2, -3.69562999203
-30.0, 2.4, -3.03898609642
-30.0, 2.6, -2.47281432681
-30.0, 2.8, -2.40065842692
-30.0, 3.0, -3.64652892132
-30.0, 3.2, -2.8913400381
-30.0, 3.4, -2.50325445476
-30.0, 3.6, -2.17878803443
-30.0, 3.8, -2.45264143523
-30.0, 4.0, -3.4845620373
-30.0, 4.2, 1.42851026688
50.0, 0.0, -0.0459955698193
50.0, 0.2, 2.33420738607
50.0, 0.4, 2.45225388192
50.0, 0.6, 2.59884447407
50.0, 0.8, 2.87648415164
50.0, 1.0, 1.60470027415
50.0, 1.2, 0.664726538112
50.0, 1.4, 1.00865411942
50.0, 1.6, 2.81222998159
50.0, 1.8, 3.71171056451
50.0, 2.0, 2.83509826441
50.0, 2.2, 1.82996768024
50.0, 2.4, 1.64969460865
50.0, 2.6, 2.02792484943
50.0, 2.8, 0.0844675928355
50.0, 3.0, 0.781523625428
50.0, 3.2, 2.80241387898
50.0, 3.4, 1.57643596718
50.0, 3.6, 0.0233285752586
50.0, 3.8, 1.19715378533
50.0, 4.0, 1.53076110252
-40.0, 0.0, -0.0222322278853
-40.0, 0.2, 0.0213012392187
-40.0, 0.4, 0.0106067133706
-40.0, 0.6, 0.0772303514413
-40.0, 0.8, 0.137687591017
-40.0, 1.0, -5.52859189584
-40.0, 1.2, -5.12316686237
-40.0, 1.4, -5.34766187314
-40.0, 1.6, -5.73104777795
-40.0, 1.8, -6.1578978195
-40.0, 2.0, -6.21948500836
-40.0, 2.2, -6.12973441063
-40.0, 2.4, -5.93195172035
-40.0, 2.6, -5.284726641
-40.0, 2.8, -4.63586673829
-40.0, 3.0, -4.31376165176
-40.0, 3.2, -3.9690420856
-40.0, 3.4, -3.9708330534
-40.0, 3.6, -4.52493509757
-40.0, 3.8, -5.04563788543
-40.0, 4.0, -2.18559138619
-40.0, 4.2, 1.59593213296
60.0, 0.2, 1.10733961298
60.0, 0.4, 1.33856276992
60.0, 0.6, 1.48341714506
60.0, 0.8, 1.86338752103
60.0, 1.0, 1.40168173985
60.0, 1.2, 0.638497390296
60.0, 1.4, 1.71205431597
60.0, 1.6, 3.09052946474
60.0, 1.8, 3.31177291475
60.0, 2.0, 2.49879822483
60.0, 2.2, 1.82452583821
60.0, 2.4, 1.62096676607
60.0, 2.6, 1.9379504691
60.0, 2.8, 2.19171961003
60.0, 3.0, 1.0849728951
60.0, 3.2, 0.598657727006
60.0, 3.4, 1.51902499788
60.0, 3.6, 2.56293635339
60.0, 3.8, 2.80208231213
60.0, 4.0, 2.33360293206
60.0, 4.2, 2.32052727717
60.0, 4.4, 2.62457887582
60.0, 4.6, 2.3041460693
60.0, 4.8, 1.29187568011
60.0, 5.0, -0.251796503028
60.0, 5.2, 1.23056235114
60.0, 5.4, 2.04618970889
60.0, 5.6, 1.88622287135
60.0, 5.8, 1.9540594965
60.0, 6.0, 2.35324210935
-30.0, 0.0, -0.0386186399462
-30.0, 0.2, 0.0504803199518
-30.0, 0.4, 0.0786057524272
-30.0, 0.6, 0.0712581575862
-30.0, 0.8, -3.12241559495
-30.0, 1.0, -3.6122833123
-30.0, 1.2, -3.73914689003
-30.0, 1.4, -3.7941055371
-30.0, 1.6, -3.86927434935
-30.0, 1.8, -3.8921425411
-30.0, 2.0, -3.91335848009
-30.0, 2.2, -3.93163969336
-30.0, 2.4, -3.90680855977
-30.0, 2.6, -3.49951644927
-30.0, 2.8, -3.60078052597
-30.0, 3.0, -3.93502364528
-30.0, 3.2, -3.97553340216
-30.0, 3.4, -3.5812827562
-30.0, 3.6, -3.29682786652
-30.0, 3.8, -2.98824258464
-30.0, 4.0, -3.06954886889
-30.0, 4.2, -3.43769789221
-30.0, 4.4, -3.61382331705
-30.0, 4.6, -3.36438453617
-30.0, 4.8, -2.90422651474
-30.0, 5.0, -3.19385466909
-30.0, 5.2, -3.29974412389
-30.0, 5.4, -3.19522864634
-30.0, 5.6, -3.00346269702
-30.0, 5.8, -2.94504256601
-30.0, 6.0, 0.0701986910534
-30.0, 6.2, 2.39238927512
60.0, 0.0, 2.45064056962
60.0, 0.2, 2.6553045224
60.0, 0.4, 2.72135675211
60.0, 0.6, 3.06610884106
60.0, 0.8, 3.29375079545
60.0, 1.0, 1.91869420898
60.0, 1.2, 0.74269082759
60.0, 1.4, 1.3536462367
60.0, 1.6, 2.75096792522
60.0, 1.8, 3.35835590409
60.0, 2.0, 2.15782454167
60.0, 2.2, 1.64591147828
60.0, 2.4, 2.10158248073
60.0, 2.6, 2.31737388727
60.0, 2.8, 2.16568582743
60.0, 3.0, 0.673337974661
60.0, 3.2, 1.8825422978
60.0, 3.4, 3.23496459517
60.0, 3.6, 2.5790457698
60.0, 3.8, 2.64484716532
60.0, 4.0, 3.04466952224
60.0, 4.2, 3.02902427047
60.0, 4.4, 2.84423419479
60.0, 4.6, 2.21428016566
60.0, 4.8, 1.31216297201
60.0, 5.0, 0.183476948704
60.0, 5.2, 1.67941476818
60.0, 5.4, 2.43309618639
60.0, 5.6, 2.30183350635
60.0, 5.8, 2.49768783651
60.0, 6.0, 2.75271718039
60.0, 6.2, 2.8175396932
60.0, 6.4, 2.70573229895
60.0, 6.6, 2.63619572659
60.0, 6.8, 2.5806678185
60.0, 7.0, 2.51854272217
60.0, 7.2, 2.09940396284
60.0, 7.4, 1.90229987798
60.0, 7.6, 0.0171126545727
60.0, 7.8, 1.36374625357
60.0, 8.0, 1.86347566113
-30.0, 0.0, -0.0359798297457
-30.0, 0.2, -0.0820197684256
-30.0, 0.4, 0.0142069890226
-30.0, 0.6, -3.88271240538
-30.0, 0.8, -3.75445800898
-30.0, 1.0, -3.69173199696
-30.0, 1.2, -3.56462891127
-30.0, 1.4, -3.5625005371
-30.0, 1.6, -3.64985684684
-30.0, 1.8, -3.48308499361
-30.0, 2.0, -3.54424416765
-30.0, 2.2, -3.63830775089
-30.0, 2.4, -3.71528148956
-30.0, 2.6, -3.56195418428
-30.0, 2.8, -3.36002648956
-30.0, 3.0, -3.29823621489
-30.0, 3.2, -3.85155836602
-30.0, 3.4, -3.83687846765
-30.0, 3.6, -3.60763377749
-30.0, 3.8, -3.52893619826
-30.0, 4.0, -3.74279415538
-30.0, 4.2, -3.89706355554
-30.0, 4.4, -3.71749110036
-30.0, 4.6, -3.44611531095
-30.0, 4.8, -3.56613568606
-30.0, 5.0, -3.69151611272
-30.0, 5.2, -3.6382697874
-30.0, 5.4, -3.56233369321
-30.0, 5.6, -3.57555189594
-30.0, 5.8, -3.62163893919
-30.0, 6.0, -3.67386493687
-30.0, 6.2, -3.60200880654
-30.0, 6.4, -3.47164040432
-30.0, 6.6, -3.49854732828
-30.0, 6.8, -3.5443226651
-30.0, 7.0, -3.49088284348
-30.0, 7.2, -3.4210429291
-30.0, 7.4, -3.42922697851
-30.0, 7.6, -3.47255307446
-30.0, 7.8, -3.59207817426
-30.0, 8.0, -2.92871229355
-30.0, 8.2, 1.8670092172
60.0, 0.0, 0.838944527779
60.0, 0.2, 1.41306112863
60.0, 0.4, 1.40570676642
60.0, 0.6, 1.70874311315
60.0, 0.8, 2.31196306678
60.0, 1.0, 1.33446722411
60.0, 1.2, 0.613517447582
60.0, 1.4, 1.27071374432
60.0, 1.6, 2.73815972298
60.0, 1.8, 3.28228863649
60.0, 2.0, 2.32942322
60.0, 2.2, 1.57216744657
60.0, 2.4, 1.50571268154
60.0, 2.6, 2.07428944007
60.0, 2.8, 1.94973731945
60.0, 3.0, 0.56401327506
60.0, 3.2, 0.669348618745
60.0, 3.4, 2.53929717634
60.0, 3.6, 2.32003908949
60.0, 3.8, 0.817798907655
60.0, 4.0, 0.0119485530155
60.0, 4.2, 0.659627111359
60.0, 4.4, 1.97013890524
60.0, 4.6, 2.3482275947
60.0, 4.8, 2.03814748874
60.0, 5.0, 2.25229187952
60.0, 5.2, 2.16817145162
60.0, 5.4, 2.06943716689
60.0, 5.6, 2.45818254688
60.0, 5.8, 2.58813121778
60.0, 6.0, 2.59396577756
60.0, 6.2, 2.6192286587
60.0, 6.4, 2.55793032499
60.0, 6.6, 2.43634381924
60.0, 6.8, 2.2332832705
60.0, 7.0, 1.97077127322
60.0, 7.2, 2.00813060084
60.0, 7.4, 1.50914359073
60.0, 7.6, 1.35759000658
60.0, 7.8, 0.0475955752915
60.0, 8.0, 1.09166947572
60.0, 8.2, 1.27156500198
60.0, 8.4, 1.31174575722
60.0, 8.6, 1.27442201532
60.0, 8.8, 1.40692523829
60.0, 9.0, 1.54064506873
60.0, 9.2, 1.64831645153
60.0, 9.4, 1.58324488182
60.0, 9.6, 1.66155738372
60.0, 9.8, 1.64702816276
60.0, 10.0, 1.90400466449
60.0, 10.2, 1.88811478984
60.0, 10.4, 1.84593325097
60.0, 10.6, 1.71393568719
60.0, 10.8, 1.80425186488
60.0, 11.0, 1.71321275616
60.0, 11.2, 1.54049293735
60.0, 11.4, 1.62989575894
60.0, 11.6, 1.69531028244
60.0, 11.8, 1.54904650445
60.0, 12.0, 1.69026965608
-30.0, 0.0, -0.102226160153
-30.0, 0.2, 0.0226360325996
-30.0, 0.4, 0.0737967823765
-30.0, 0.6, 1.08152069164
-30.0, 0.8, -3.62120224533
-30.0, 1.0, -3.6834639032
-30.0, 1.2, -3.70190217323
-30.0, 1.4, -3.68092969124
-30.0, 1.6, -3.70422898071
-30.0, 1.8, -3.81096685757
-30.0, 2.0, -3.76196334908
-30.0, 2.2, -3.57557085867
-30.0, 2.4, -3.5373148745
-30.0, 2.6, -3.62789521914
-30.0, 2.8, -3.70296814664
-30.0, 3.0, -3.64826293221
-30.0, 3.2, -3.60420409888
-30.0, 3.4, -3.69200801578
-30.0, 3.6, -3.90666675366
-30.0, 3.8, -4.00342118414
-30.0, 4.0, -4.17350520678
-30.0, 4.2, -4.26873336344
-30.0, 4.4, -4.31343487279
-30.0, 4.6, -4.34350996963
-30.0, 4.8, -4.33940574236
-30.0, 5.0, -4.12220700285
-30.0, 5.2, -3.77395161772
-30.0, 5.4, -3.63021575195
-30.0, 5.6, -3.58559966058
-30.0, 5.8, -3.59157710759
-30.0, 6.0, -3.55282269624
-30.0, 6.2, -2.72386106096
-30.0, 6.4, -1.86455001812
-30.0, 6.6, -1.97884884976
-30.0, 6.8, -2.48975811539
-30.0, 7.0, -1.94127670419
-30.0, 7.2, -1.24318804331
-30.0, 7.4, -2.06591662556
-30.0, 7.6, -3.44655767668
-30.0, 7.8, -3.67049006982
-30.0, 8.0, -3.9490621927
-30.0, 8.2, -4.19245667617
-30.0, 8.4, -4.18541954643
-30.0, 8.6, -3.88338735658
-30.0, 8.8, -3.65680193968
-30.0, 9.0, -3.19464735324
-30.0, 9.2, -3.10642614822
-30.0, 9.4, -2.5253119068
-30.0, 9.6, -2.41094080999
-30.0, 9.8, -3.32256987896
-30.0, 10.0, -3.08899940953
-30.0, 10.2, -0.786268445072
-30.0, 10.4, -2.58967116217
-30.0, 10.6, -3.50170419802
-30.0, 10.8, -3.80623568766
-30.0, 11.0, -3.65629055279
-30.0, 11.2, -3.27470817495
-30.0, 11.4, -3.12208967833
-30.0, 11.6, -3.38805910011
-30.0, 11.8, -4.03918815855
-30.0, 12.0, -0.390738604034
60.0, 0.0, 1.04186305356
60.0, 0.2, 1.37315100084
60.0, 0.4, 1.45937032506
60.0, 0.6, 1.80786770559
60.0, 0.8, 2.20645591545
60.0, 1.0, 1.47384236764
60.0, 1.2, 0.574388814163
60.0, 1.4, 1.35646336554
60.0, 1.6, 2.25763581637
60.0, 1.8, 3.4072524832
60.0, 2.0, 2.69270601552
60.0, 2.2, 1.65425996088
60.0, 2.4, 1.63952590076
60.0, 2.6, 2.19397902405
60.0, 2.8, 2.12701688014
60.0, 3.0, 0.991552867834
60.0, 3.2, 0.0692409219543
60.0, 3.4, 2.05112729585
60.0, 3.6, 2.5315725281
60.0, 3.8, 1.24562221929
60.0, 4.0, -0.125013194393
60.0, 4.2, 1.55304236849
60.0, 4.4, 1.94428978263
60.0, 4.6, 2.52816448153
60.0, 4.8, 2.46253180856
60.0, 5.0, 2.49467619523
60.0, 5.2, 2.59183959332
60.0, 5.4, 2.60765234201
60.0, 5.6, 2.56704993273
60.0, 5.8, 2.10397255825
60.0, 6.0, 1.45524153497
-40.0, 0.0, -0.00404680242182
-40.0, 0.2, -0.0171230915281
-40.0, 0.4, -0.0183709672186
-40.0, 0.6, 0.0975634789573
-40.0, 0.8, -3.64694999937
-40.0, 1.0, -5.34066814473
-40.0, 1.2, -5.38497865937
-40.0, 1.4, -5.49246698317
-40.0, 1.6, -5.64967553774
-40.0, 1.8, -5.67651641981
-40.0, 2.0, -5.6240963113
-40.0, 2.2, -5.23959334898
-40.0, 2.4, -4.91290940743
-40.0, 2.6, -3.94093865716
-40.0, 2.8, -2.67049842276
-40.0, 3.0, -1.66696865665
-40.0, 3.2, -2.97113953945
-40.0, 3.4, -5.21100456667
-40.0, 3.6, -5.59204949788
-40.0, 3.8, -5.82612443524
-40.0, 4.0, -5.86684748773
-40.0, 4.2, -5.79820484754
-40.0, 4.4, -5.69383015312
-40.0, 4.6, -5.29468270702
-40.0, 4.8, -4.97205131946
-40.0, 5.0, -4.4683239868
-40.0, 5.2, -4.33049485773
-40.0, 5.4, -4.37293865644
-40.0, 5.6, -4.53771078542
-40.0, 5.8, -4.35444964782
-40.0, 6.0, 0.335116582057
60.0, 0.0, 2.28716674606
60.0, 0.2, 2.90384467948
60.0, 0.4, 3.06935758151
60.0, 0.6, 3.20276482673
60.0, 0.8, 3.61519059731
60.0, 1.0, 3.81113668575
60.0, 1.2, 1.21429783221
60.0, 1.4, 0.851408565486
60.0, 1.6, 1.50639638949
60.0, 1.8, 2.75980687992
60.0, 2.0, 3.36773668789
60.0, 2.2, 2.08747713332
60.0, 2.4, 1.88975058225
60.0, 2.6, 2.20472184739
60.0, 2.8, 2.31688059039
60.0, 3.0, 0.6855314719
60.0, 3.2, 0.124297087264
60.0, 3.4, 1.25493131856
60.0, 3.6, 3.15535290268
60.0, 3.8, 0.899467779368
60.0, 4.0, -0.0136716927657
60.0, 4.2, 0.687684937302
60.0, 4.4, 2.08045687711
60.0, 4.6, 2.59345551193
60.0, 4.8, 2.38267268311
60.0, 5.0, 2.53156434196
60.0, 5.2, 2.48560928531
60.0, 5.4, 2.43088339876
60.0, 5.6, 2.5297034946
60.0, 5.8, 2.70139356648
60.0, 6.0, 2.80235711048
60.0, 6.2, 2.88244899065
60.0, 6.4, 2.80945649246
60.0, 6.6, 2.73841659858
60.0, 6.8, 2.51210189906
60.0, 7.0, 2.36685464253
60.0, 7.2, 2.16049820112
60.0, 7.4, 1.71260552708
60.0, 7.6, 1.49338579485
